Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,MAIN,635.8690018265336,635.8690018265336,621.9448631004051,626.5862426757812,2802800.0
2025-06-16,MAIN,621.944810970809,621.944810970809,594.0965358527131,598.7379150390625,5606900.0
2025-06-17,MAIN,603.3793387826033,608.0207183117003,584.8138206662155,589.4552001953125,2900900.0
2025-06-18,MAIN,594.0965797244095,598.7379592535065,580.1724411371187,589.4552001953125,2170100.0
2025-06-19,MAIN,589.4551881883965,589.4551881883965,561.6069115810707,566.248291015625,4397500.0
2025-06-20,MAIN,566.248291015625,575.5310498847335,561.6069115810707,566.248291015625,1647600.0
2025-06-23,MAIN,566.2483015389279,566.2483015389279,529.1172653724408,538.4000244140625,5831600.0
2025-06-24,MAIN,552.3241358439127,561.6068944295247,547.6827565511068,556.9655151367188,2814800.0
2025-06-25,MAIN,561.606928179341,580.1724464662614,552.3241690358808,575.5310668945312,2683600.0
2025-06-26,MAIN,580.1724360539363,612.6620924729567,580.1724360539363,603.3793334960938,4153800.0
2025-06-30,MAIN,608.0207006835938,608.0207006835938,570.8896655273437,580.1724243164062,4308100.0
2025-07-01,MAIN,580.1724464662614,584.8138260379915,566.2483077510711,575.5310668945312,1502800.0
2025-07-02,MAIN,575.5310724431818,575.5310724431818,556.9655539772727,561.60693359375,1601600.0
2025-07-03,MAIN,570.8896484375,570.8896484375,556.9655106707316,570.8896484375,935000.0
2025-07-04,MAIN,575.5310498847335,575.5310498847335,566.248291015625,566.248291015625,1080600.0
2025-07-07,MAIN,575.5310498847335,575.5310498847335,556.9655321465164,566.248291015625,2158600.0
2025-07-08,MAIN,566.2482861328125,584.8138037109375,561.6069067382813,580.1724243164062,2234000.0
2025-07-09,MAIN,580.1724360539363,603.3793334960938,580.1724360539363,603.3793334960938,3220200.0
2025-07-10,MAIN,603.3793115979843,608.0206909179688,598.7379322779998,608.0206909179688,1296000.0
2025-07-11,MAIN,608.0206956863403,612.6620750427246,594.0965576171875,594.0965576171875,1609800.0
2025-07-14,MAIN,598.7379592535065,608.0207183117003,584.8138206662155,589.4552001953125,2460100.0
2025-07-15,MAIN,594.0965401785714,598.7379193987165,584.8137817382812,584.8137817382812,1748400.0
2025-07-16,MAIN,584.8138206662155,598.7379592535065,584.8138206662155,589.4552001953125,1898100.0
2025-07-17,MAIN,598.7379652235243,635.8690018265336,589.455206072772,626.5862426757812,12756400.0
2025-07-18,MAIN,635.8689964405004,659.0758941208106,635.8689964405004,640.5103759765625,13339100.0
2025-07-21,MAIN,649.7930952754334,649.7930952754334,621.9448197636291,635.8689575195312,3966300.0
2025-07-22,MAIN,640.5103759765625,654.4345145847486,635.8689964405004,640.5103759765625,3481600.0
2025-07-23,MAIN,640.5103814019097,640.5103814019097,626.5862426757812,626.5862426757812,3703100.0
2025-07-24,MAIN,645.151750280502,668.3586477726064,640.5103707820812,654.4345092773438,5711100.0
2025-07-25,MAIN,659.0758492606027,682.2827453613281,649.7930908203125,649.7930908203125,5696000.0
2025-07-28,MAIN,654.4344700404575,668.3586077008929,649.7930908203125,649.7930908203125,1775200.0
2025-07-29,MAIN,654.4344921523718,659.075871529339,640.5103540214703,645.1517333984375,1990000.0
2025-07-30,MAIN,645.151716023466,649.7930952754334,631.2275782675639,635.8689575195312,1874800.0
2025-07-31,MAIN,598.7379647531817,603.3793443249118,575.5310668945312,575.5310668945312,13563900.0
2025-08-01,MAIN,575.5310449218749,594.0965625,566.2482861328125,580.1724243164062,3009300.0
2025-08-04,MAIN,575.531023297991,589.4551609584263,570.889644077846,584.8137817382812,1373600.0
2025-08-05,MAIN,584.8138260379915,584.8138260379915,570.8896873228011,575.5310668945312,1789200.0
2025-08-06,MAIN,580.1724025181362,589.4551609584263,580.1724025181362,584.8137817382812,2452500.0
2025-08-07,MAIN,584.8137817382812,594.0965401785714,584.8137817382812,584.8137817382812,2291700.0
2025-08-08,MAIN,584.8137817382812,589.4551609584263,580.1724025181362,584.8137817382812,1745700.0
2025-08-11,MAIN,584.8138260379915,589.4552056097216,570.8896873228011,575.5310668945312,3256000.0
2025-08-12,MAIN,575.5310449218749,584.8138037109375,570.8896655273437,580.1724243164062,2795400.0
2025-08-13,MAIN,580.1724360539363,612.6620924729567,580.1724360539363,603.3793334960938,5423300.0
2025-08-14,MAIN,608.0206909179688,612.6620702379532,589.4551736380308,608.0206909179688,4484900.0
2025-08-15,MAIN,608.0207183117003,608.0207183117003,589.4552001953125,589.4552001953125,2402400.0
2025-08-19,MAIN,589.4551609584263,594.0965401785714,580.1724025181362,584.8137817382812,1883700.0
2025-08-20,MAIN,589.4551782608032,608.0206956863403,589.4551782608032,594.0965576171875,2256900.0
2025-08-21,MAIN,598.7379705255681,617.3034889914773,594.0965909090909,612.662109375,4300600.0
2025-08-22,MAIN,617.3034889914773,617.3034889914773,608.0207297585227,612.662109375,2255100.0
2025-08-25,MAIN,617.3034719613881,617.3034719613881,598.7379540076622,603.3793334960938,3087600.0
2025-08-26,MAIN,603.3793115979843,617.3034495579377,594.0965529580153,608.0206909179688,2038200.0
2025-08-27,MAIN,612.6620525981104,626.5861901571584,594.0965358527131,598.7379150390625,3892100.0
2025-08-28,MAIN,608.0206909179688,617.3034495579377,598.7379322779998,608.0206909179688,3148900.0
2025-08-29,MAIN,608.0206734117611,612.6620525981104,584.8137774800146,598.7379150390625,3022700.0
2025-09-01,MAIN,580.1723982936652,603.3792942254117,561.6068815482679,598.7379150390625,3212600.0
2025-09-02,MAIN,608.0207192241281,659.0758941208106,603.3793396880661,640.5103759765625,6881700.0
2025-09-03,MAIN,640.5103413596082,649.7930999300373,621.94482421875,621.94482421875,4404100.0
2025-09-04,MAIN,621.9448412726907,654.4344971600701,621.9448412726907,631.2276000976562,5555100.0
2025-09-08,MAIN,645.1517609772859,649.793140552662,626.5862426757812,626.5862426757812,2166600.0
2025-09-09,MAIN,626.5862206851735,635.8689795101391,612.6620824477252,631.2276000976562,2880900.0
2025-09-10,MAIN,631.2276169044384,645.1517555126245,631.2276169044384,640.5103759765625,1679100.0
2025-09-11,MAIN,645.151750280502,668.3586477726064,645.151750280502,654.4345092773438,6424100.0
2025-09-12,MAIN,659.0758666992188,668.3586253851232,654.4344873562666,659.0758666992188,3686500.0
2025-09-15,MAIN,659.0758666992188,663.717246042171,649.7931080133143,659.0758666992188,1912400.0
2025-09-16,MAIN,659.0758949638213,696.2069312998112,649.7931358798238,691.5655517578125,8348600.0
2025-09-17,MAIN,696.2069312998112,700.84831084181,682.2827926738149,691.5655517578125,5930500.0
2025-09-18,MAIN,691.5655297851562,719.4138061523437,686.924150390625,696.2069091796875,9412200.0
2025-09-19,MAIN,696.2069141621492,700.8482935898969,673.0000170234109,682.2827758789062,4936000.0
2025-09-22,MAIN,696.2069141621492,696.2069141621492,668.3586375956633,682.2827758789062,3353900.0
2025-09-23,MAIN,682.2827586206896,682.2827586206896,668.3586206896551,673.0,1906700.0
2025-09-24,MAIN,673.0000443892045,677.6414240056818,654.4345259232954,663.71728515625,1767000.0
2025-09-25,MAIN,663.7172534179688,696.2069091796875,659.0758740234374,696.2069091796875,4913900.0
2025-09-26,MAIN,696.2069091796875,700.8482885742187,686.924150390625,696.2069091796875,2716300.0
2025-09-29,MAIN,696.2069424715909,696.2069424715909,659.0759055397727,663.71728515625,2526000.0
2025-09-30,MAIN,663.717246042171,677.6413840710278,654.4344873562666,659.0758666992188,2217000.0
2025-10-01,MAIN,663.7172797216128,696.2069367709225,659.07590014314,677.6414184570312,4364300.0
2025-10-02,MAIN,682.2827758789062,700.8482935898969,682.2827758789062,682.2827758789062,1741900.0
2025-10-03,MAIN,682.2827809651693,691.5655398898655,668.358642578125,668.358642578125,1491900.0
2025-10-06,MAIN,673.0000443892045,677.6414240056818,659.0759055397727,663.71728515625,1001900.0
2025-10-07,MAIN,663.7172581679156,691.5655347344016,659.0758787401679,682.2827758789062,4123400.0
2025-10-08,MAIN,686.9241604275173,686.9241604275173,668.358642578125,668.358642578125,1152300.0
2025-10-09,MAIN,668.3586647727273,677.6414240056818,663.71728515625,663.71728515625,1441800.0
2025-10-10,MAIN,663.71728515625,673.0000443892045,663.71728515625,663.71728515625,678800.0
2025-10-13,MAIN,663.7172797216128,696.2069367709225,645.1517614077216,677.6414184570312,3390700.0
2025-10-14,MAIN,677.6414015028212,696.2069193522135,668.358642578125,668.358642578125,2797900.0
2025-10-15,MAIN,677.6413747426626,696.2068918588999,672.9999954636032,686.9241333007812,2053300.0
2025-10-16,MAIN,691.5655347344016,700.8482935898969,663.7172581679156,682.2827758789062,3021200.0
2025-10-17,MAIN,682.2827875237716,714.7724440725226,682.2827875237716,705.4896850585938,9609300.0
2025-10-20,MAIN,724.0552146571457,751.903492143959,714.7724554948746,728.6965942382812,11928200.0
2025-10-21,MAIN,733.3379684448242,747.2621070861816,728.696588897705,742.6207275390625,4122300.0
2025-10-22,MAIN,747.2620870900708,807.6000195880268,733.3379488213118,798.3172607421875,17304100.0
2025-10-23,MAIN,807.6000264485677,844.7310621473524,779.7517496744791,835.4483032226562,26400200.0
2025-10-24,MAIN,835.4483199905563,881.8621155455872,821.524181324047,844.7310791015625,19728900.0
2025-10-27,MAIN,858.655182913448,867.9379416476474,784.3931130398524,826.16552734375,11974100.0
2025-10-28,MAIN,835.4483199905563,867.937976879078,826.1655608795502,844.7310791015625,11227100.0
2025-10-29,MAIN,844.7310621473524,863.2965799967448,821.5241648356119,835.4483032226562,6549100.0
2025-10-30,MAIN,830.8068987678079,844.7310367359835,779.7517262178309,789.0344848632812,10204100.0
2025-10-31,MAIN,789.0344848632812,807.600002154182,765.8275882496553,789.0344848632812,7822800.0
2025-11-03,MAIN,798.3172828718933,826.1655601813779,789.0345237687317,793.6759033203125,5536100.0
2025-11-04,MAIN,802.958662423474,802.958662423474,770.4690055624086,793.6759033203125,3128100.0
2025-11-05,MAIN,784.3930926698627,784.3930926698627,761.1861964370265,765.8275756835938,9827500.0
2025-11-06,MAIN,765.8275756835938,770.468954930161,751.9034379438921,765.8275756835938,4938200.0
2025-11-07,MAIN,770.4689594786844,775.1103387526524,751.9034423828125,751.9034423828125,3026400.0
2025-11-10,MAIN,742.6206838348766,756.5448216567804,742.6206838348766,751.9034423828125,3669600.0
2025-11-11,MAIN,756.5448608398438,756.5448608398438,742.6207222967791,756.5448608398438,1599800.0
2025-11-12,MAIN,761.1862089269301,793.6758641860064,756.5448296042049,789.0344848632812,5170600.0
2025-11-13,MAIN,789.0345120717244,798.317271037274,770.468994140625,770.468994140625,4669000.0
2025-11-14,MAIN,770.4689890844583,789.0345068937223,765.8276096321422,784.3931274414062,3528800.0
2025-11-17,MAIN,793.6758739192312,807.600012058165,747.2620801227849,761.1862182617188,6943600.0
2025-11-18,MAIN,761.1862009307484,779.7517180266203,751.9034423828125,751.9034423828125,2588300.0
2025-11-19,MAIN,761.1862403541986,770.4689993829084,751.9034813254889,756.5448608398438,2197200.0
2025-11-20,MAIN,761.1862403541986,765.8276198685535,751.9034813254889,756.5448608398438,2344300.0
2025-11-21,MAIN,756.5448388820741,770.4689770210081,747.2620801227849,761.1862182617188,3116100.0
2025-11-24,MAIN,761.1862231900233,765.8276025997185,747.2620849609375,747.2620849609375,2764500.0
2025-11-25,MAIN,751.9034813254889,770.4689993829084,747.262101811134,756.5448608398438,4042700.0
2025-11-26,MAIN,756.54486618042,761.186245727539,733.3379684448242,742.6207275390625,4198200.0
2025-11-27,MAIN,737.9793186561734,737.9793186561734,696.2069043926164,710.1310424804688,8681300.0
