Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,HMSP,567.891845703125,572.5088525787602,563.2748388274898,567.891845703125,27479300.0
2025-06-16,HMSP,567.891845703125,572.5088525787602,563.2748388274898,567.891845703125,17257800.0
2025-06-17,HMSP,572.5088525787602,572.5088525787602,558.6578319518547,567.891845703125,19774100.0
2025-06-18,HMSP,567.89184324203,572.5088500976562,563.2748363864038,572.5088500976562,21902400.0
2025-06-19,HMSP,572.5088500976562,577.1258569532826,558.6578295307775,572.5088500976562,33416100.0
2025-06-20,HMSP,572.5088500976562,577.1258569532826,563.2748363864038,572.5088500976562,24574600.0
2025-06-23,HMSP,563.2748516535355,563.2748516535355,544.8068237304688,544.8068237304688,20742600.0
2025-06-24,HMSP,549.4238230807722,567.8918507473528,549.4238230807722,558.6578369140625,11525800.0
2025-06-25,HMSP,558.6578420430671,563.2748490021008,549.423828125,549.423828125,4951500.0
2025-06-26,HMSP,549.4238255818685,558.657839457194,549.4238255818685,554.0408325195312,9008000.0
2025-06-30,HMSP,554.0408325195312,558.657839457194,549.4238255818685,554.0408325195312,6577400.0
2025-07-01,HMSP,554.0408350840336,558.6578420430671,540.1898142069327,549.423828125,7652900.0
2025-07-02,HMSP,549.4238230807722,558.6578369140625,544.806816164127,558.6578369140625,6001800.0
2025-07-03,HMSP,558.6578319518547,567.891845703125,544.8068113249492,567.891845703125,14455800.0
2025-07-04,HMSP,567.891845703125,572.5088525787602,558.6578319518547,567.891845703125,11655800.0
2025-07-07,HMSP,572.508855100538,572.508855100538,558.6578344126217,563.2748413085938,7048100.0
2025-07-08,HMSP,563.2748413085938,567.8918482045658,558.6578344126217,563.2748413085938,2980200.0
2025-07-09,HMSP,563.2748463948568,567.8918533325195,554.0408325195312,554.0408325195312,3882600.0
2025-07-10,HMSP,563.2748388274898,572.5088525787602,558.6578319518547,567.891845703125,5796500.0
2025-07-11,HMSP,567.891845703125,572.5088525787602,563.2748388274898,567.891845703125,8992700.0
2025-07-14,HMSP,567.8918482045658,567.8918482045658,558.6578344126217,563.2748413085938,4868600.0
2025-07-15,HMSP,563.2748413085938,563.2748413085938,554.0408275166496,563.2748413085938,4835400.0
2025-07-16,HMSP,563.2748463948568,563.2748463948568,554.0408325195312,554.0408325195312,5732500.0
2025-07-17,HMSP,558.6578369140625,563.2748438307076,554.0408299974173,558.6578369140625,11796800.0
2025-07-18,HMSP,558.6578420430671,563.2748490021008,544.8068211659663,549.423828125,18044800.0
2025-07-21,HMSP,554.0408325195312,558.657839457194,549.4238255818685,554.0408325195312,7098500.0
2025-07-22,HMSP,554.0408299974173,558.6578369140625,549.4238230807722,558.6578369140625,5725500.0
2025-07-23,HMSP,558.6578344126217,563.2748413085938,554.0408275166496,563.2748413085938,5345700.0
