Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,BBSI,4020.0,4040.0,4020.0,4040.0,11500.0
2025-06-16,BBSI,4020.0,4030.0,3950.0,4030.0,4900.0
2025-06-17,BBSI,4030.0,4050.0,3650.0,4050.0,8500.0
2025-06-18,BBSI,4040.0,4040.0,3700.0,4030.0,7400.0
2025-06-19,BBSI,4010.0,4030.0,4010.0,4030.0,12500.0
2025-06-20,BBSI,4010.0,4030.0,4010.0,4030.0,6800.0
2025-06-23,BBSI,4020.0,4030.0,4020.0,4030.0,1800.0
2025-06-24,BBSI,3940.0,4040.0,3940.0,4040.0,6800.0
2025-06-25,BBSI,4010.0,4040.0,3840.0,4030.0,11900.0
2025-06-26,BBSI,4030.0,4030.0,4000.0,4030.0,700.0
2025-06-30,BBSI,4030.0,4030.0,4030.0,4030.0,200.0
2025-07-01,BBSI,4030.0,4030.0,4030.0,4030.0,0.0
2025-07-02,BBSI,4030.0,4030.0,4030.0,4030.0,0.0
2025-07-03,BBSI,4030.0,4030.0,3700.0,4030.0,3000.0
2025-07-04,BBSI,4000.0,4040.0,4000.0,4040.0,5900.0
2025-07-07,BBSI,4010.0,4030.0,4010.0,4030.0,600.0
2025-07-08,BBSI,4030.0,4070.0,3780.0,4070.0,21700.0
2025-07-09,BBSI,3900.0,4030.0,3850.0,4020.0,1100.0
2025-07-10,BBSI,4020.0,4040.0,3990.0,4040.0,6800.0
2025-07-11,BBSI,4020.0,4030.0,4010.0,4020.0,6100.0
2025-07-14,BBSI,4030.0,4030.0,3840.0,4030.0,2600.0
2025-07-15,BBSI,4020.0,4030.0,4020.0,4030.0,5600.0
2025-07-16,BBSI,4020.0,4020.0,3870.0,4000.0,5000.0
2025-07-17,BBSI,4010.0,4020.0,3990.0,4000.0,5900.0
2025-07-18,BBSI,3900.0,4010.0,3900.0,4000.0,2700.0
2025-07-21,BBSI,4000.0,4010.0,4000.0,4010.0,1200.0
2025-07-22,BBSI,4010.0,4010.0,4010.0,4010.0,0.0
2025-07-23,BBSI,4010.0,4010.0,4010.0,4010.0,0.0
2025-07-24,BBSI,4000.0,4000.0,3870.0,4000.0,2900.0
2025-07-25,BBSI,4010.0,4020.0,3890.0,3900.0,42000.0
2025-07-28,BBSI,3990.0,4000.0,3910.0,4000.0,8200.0
2025-07-29,BBSI,4000.0,4000.0,3900.0,4000.0,2400.0
2025-07-30,BBSI,3880.0,4000.0,3880.0,3900.0,10300.0
2025-07-31,BBSI,3990.0,3990.0,3880.0,3900.0,24900.0
2025-08-01,BBSI,3990.0,4010.0,3880.0,4000.0,10800.0
2025-08-04,BBSI,4000.0,4000.0,3890.0,4000.0,9000.0
2025-08-05,BBSI,3890.0,4010.0,3890.0,4010.0,24400.0
2025-08-06,BBSI,4000.0,4020.0,4000.0,4010.0,15700.0
2025-08-07,BBSI,4010.0,4020.0,3410.0,4000.0,27200.0
2025-08-08,BBSI,3990.0,4010.0,3990.0,4010.0,2700.0
2025-08-11,BBSI,3890.0,4020.0,3890.0,4020.0,21100.0
2025-08-12,BBSI,4010.0,4030.0,3910.0,4010.0,32200.0
2025-08-13,BBSI,4010.0,4020.0,4010.0,4020.0,7700.0
2025-08-14,BBSI,3990.0,4020.0,3720.0,4000.0,7700.0
2025-08-15,BBSI,4010.0,4050.0,3980.0,4000.0,26000.0
2025-08-19,BBSI,4000.0,4010.0,4000.0,4000.0,4000.0
2025-08-20,BBSI,4000.0,4010.0,3880.0,4010.0,18600.0
2025-08-21,BBSI,4010.0,4030.0,4010.0,4030.0,13600.0
2025-08-22,BBSI,4030.0,4030.0,4030.0,4030.0,0.0
2025-08-25,BBSI,4020.0,4050.0,4020.0,4050.0,10900.0
2025-08-26,BBSI,4030.0,4050.0,3880.0,4020.0,24300.0
2025-08-27,BBSI,4020.0,4050.0,4020.0,4050.0,29400.0
2025-08-28,BBSI,4020.0,4020.0,4000.0,4000.0,24300.0
2025-08-29,BBSI,4020.0,4030.0,3980.0,4010.0,4500.0
2025-09-01,BBSI,4020.0,4020.0,3990.0,3990.0,1700.0
2025-09-02,BBSI,4020.0,4030.0,4000.0,4030.0,21800.0
2025-09-03,BBSI,4020.0,4030.0,4000.0,4010.0,10400.0
2025-09-04,BBSI,4020.0,4020.0,3880.0,4000.0,11900.0
2025-09-08,BBSI,4010.0,4050.0,4010.0,4050.0,22300.0
2025-09-09,BBSI,3920.0,4020.0,3920.0,4020.0,1700.0
2025-09-10,BBSI,4030.0,4070.0,3990.0,4070.0,35100.0
2025-09-11,BBSI,4050.0,4070.0,4030.0,4030.0,17800.0
2025-09-12,BBSI,4030.0,4100.0,4000.0,4060.0,19300.0
2025-09-15,BBSI,4050.0,4060.0,3990.0,4000.0,18900.0
2025-09-16,BBSI,4030.0,4030.0,4000.0,4010.0,25600.0
2025-09-17,BBSI,4020.0,4080.0,3930.0,3930.0,33400.0
2025-09-18,BBSI,4040.0,4040.0,3990.0,4000.0,13800.0
2025-09-19,BBSI,3630.0,4050.0,3630.0,4050.0,11800.0
2025-09-22,BBSI,4040.0,4050.0,4000.0,4000.0,21700.0
