Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,INTD,195.0,195.0,189.0,194.0,3300.0
2025-06-16,INTD,194.0,196.0,183.0,192.0,22200.0
2025-06-17,INTD,196.0,200.0,185.0,192.0,46900.0
2025-06-18,INTD,191.0,191.0,186.0,190.0,23600.0
2025-06-19,INTD,190.0,190.0,186.0,190.0,6900.0
2025-06-20,INTD,190.0,194.0,184.0,186.0,4900.0
2025-06-23,INTD,190.0,190.0,185.0,188.0,1900.0
2025-06-24,INTD,183.0,188.0,183.0,188.0,3900.0
2025-06-25,INTD,192.0,192.0,162.0,185.0,80400.0
2025-06-26,INTD,185.0,187.0,185.0,185.0,24000.0
2025-06-30,INTD,187.0,198.0,167.0,186.0,47800.0
2025-07-01,INTD,187.0,187.0,184.0,187.0,16600.0
2025-07-02,INTD,187.0,187.0,184.0,187.0,1200.0
2025-07-03,INTD,186.0,186.0,180.0,186.0,3300.0
2025-07-04,INTD,192.0,192.0,180.0,181.0,15600.0
2025-07-07,INTD,188.0,193.0,180.0,180.0,71200.0
2025-07-08,INTD,179.0,181.0,179.0,180.0,3300.0
2025-07-09,INTD,176.0,181.0,176.0,181.0,91500.0
2025-07-10,INTD,181.0,181.0,176.0,178.0,133000.0
2025-07-11,INTD,181.0,206.0,181.0,187.0,4198600.0
2025-07-14,INTD,190.0,210.0,181.0,199.0,7344200.0
2025-07-15,INTD,202.0,202.0,191.0,193.0,622000.0
2025-07-16,INTD,193.0,195.0,183.0,188.0,831800.0
2025-07-17,INTD,186.0,190.0,183.0,188.0,158500.0
2025-07-18,INTD,185.0,196.0,184.0,188.0,156400.0
2025-07-21,INTD,188.0,188.0,185.0,185.0,119400.0
2025-07-22,INTD,185.0,185.0,183.0,184.0,63400.0
2025-07-23,INTD,182.0,192.0,180.0,185.0,178600.0
2025-07-24,INTD,187.0,188.0,181.0,188.0,72100.0
2025-07-25,INTD,188.0,244.0,184.0,191.0,39348500.0
2025-07-28,INTD,189.0,198.0,185.0,192.0,2895800.0
2025-07-29,INTD,191.0,196.0,187.0,188.0,506700.0
2025-07-30,INTD,190.0,194.0,186.0,189.0,398000.0
2025-07-31,INTD,188.0,193.0,187.0,187.0,262100.0
2025-08-01,INTD,187.0,192.0,187.0,190.0,99600.0
2025-08-04,INTD,190.0,194.0,183.0,186.0,304200.0
2025-08-05,INTD,190.0,198.0,188.0,190.0,2429800.0
2025-08-06,INTD,190.0,196.0,188.0,190.0,1464000.0
2025-08-07,INTD,190.0,191.0,187.0,190.0,366300.0
2025-08-08,INTD,191.0,191.0,188.0,189.0,24300.0
2025-08-11,INTD,190.0,191.0,188.0,188.0,39600.0
2025-08-12,INTD,188.0,191.0,188.0,189.0,42900.0
2025-08-13,INTD,191.0,191.0,188.0,188.0,31200.0
2025-08-14,INTD,190.0,190.0,188.0,190.0,72100.0
2025-08-15,INTD,190.0,190.0,189.0,189.0,41900.0
2025-08-19,INTD,187.0,192.0,187.0,189.0,35100.0
2025-08-20,INTD,189.0,193.0,188.0,188.0,98000.0
2025-08-21,INTD,188.0,191.0,188.0,191.0,11700.0
2025-08-22,INTD,191.0,204.0,190.0,192.0,1106100.0
2025-08-25,INTD,195.0,204.0,191.0,193.0,1864500.0
2025-08-26,INTD,195.0,202.0,193.0,193.0,2084400.0
2025-08-27,INTD,196.0,202.0,193.0,200.0,1840100.0
2025-08-28,INTD,204.0,204.0,190.0,193.0,999100.0
2025-08-29,INTD,193.0,198.0,190.0,195.0,816200.0
2025-09-01,INTD,187.0,196.0,187.0,193.0,2017100.0
2025-09-02,INTD,193.0,196.0,189.0,193.0,1267900.0
2025-09-03,INTD,193.0,202.0,193.0,193.0,2610500.0
2025-09-04,INTD,196.0,198.0,193.0,194.0,239600.0
2025-09-08,INTD,194.0,200.0,194.0,195.0,265300.0
2025-09-09,INTD,195.0,204.0,194.0,199.0,865200.0
2025-09-10,INTD,199.0,199.0,195.0,196.0,255500.0
2025-09-11,INTD,195.0,202.0,195.0,198.0,115400.0
2025-09-12,INTD,200.0,202.0,197.0,199.0,236000.0
2025-09-15,INTD,199.0,204.0,195.0,204.0,1051500.0
2025-09-16,INTD,204.0,206.0,200.0,200.0,184500.0
2025-09-17,INTD,198.0,200.0,196.0,200.0,98700.0
2025-09-18,INTD,204.0,204.0,198.0,198.0,49200.0
2025-09-19,INTD,198.0,198.0,197.0,198.0,25200.0
2025-09-22,INTD,200.0,200.0,197.0,199.0,47900.0
2025-09-23,INTD,199.0,200.0,197.0,198.0,48600.0
2025-09-24,INTD,199.0,200.0,196.0,196.0,69200.0
2025-09-25,INTD,196.0,206.0,195.0,195.0,261300.0
2025-09-26,INTD,202.0,202.0,190.0,195.0,197300.0
2025-09-29,INTD,200.0,200.0,195.0,198.0,69100.0
2025-09-30,INTD,196.0,200.0,193.0,198.0,219700.0
2025-10-01,INTD,197.0,197.0,195.0,195.0,47800.0
2025-10-02,INTD,195.0,199.0,194.0,197.0,22100.0
2025-10-03,INTD,199.0,199.0,195.0,196.0,39800.0
2025-10-06,INTD,197.0,197.0,194.0,196.0,73900.0
2025-10-07,INTD,197.0,197.0,194.0,195.0,15400.0
2025-10-08,INTD,195.0,195.0,192.0,194.0,51500.0
2025-10-09,INTD,195.0,202.0,194.0,196.0,318300.0
2025-10-10,INTD,200.0,240.0,198.0,208.0,3644700.0
2025-10-13,INTD,208.0,228.0,208.0,218.0,2065700.0
2025-10-14,INTD,220.0,222.0,204.0,204.0,533600.0
2025-10-15,INTD,204.0,214.0,200.0,214.0,277600.0
2025-10-16,INTD,214.0,220.0,210.0,218.0,521000.0
2025-10-17,INTD,218.0,218.0,210.0,212.0,120900.0
2025-10-20,INTD,212.0,226.0,206.0,208.0,90800.0
2025-10-21,INTD,208.0,226.0,204.0,220.0,270200.0
2025-10-22,INTD,220.0,220.0,210.0,218.0,7400.0
2025-10-23,INTD,218.0,228.0,212.0,218.0,126700.0
2025-10-24,INTD,224.0,224.0,210.0,220.0,362200.0
2025-10-27,INTD,222.0,222.0,212.0,218.0,21000.0
2025-10-28,INTD,218.0,218.0,210.0,218.0,9300.0
2025-10-29,INTD,212.0,228.0,208.0,220.0,237700.0
2025-10-30,INTD,220.0,228.0,214.0,220.0,235200.0
2025-10-31,INTD,220.0,228.0,210.0,220.0,18100.0
2025-11-03,INTD,228.0,228.0,212.0,224.0,10900.0
2025-11-04,INTD,222.0,224.0,206.0,212.0,280900.0
2025-11-05,INTD,212.0,250.0,208.0,220.0,566200.0
2025-11-06,INTD,220.0,224.0,214.0,216.0,263300.0
2025-11-07,INTD,216.0,242.0,216.0,218.0,1124600.0
2025-11-10,INTD,218.0,228.0,212.0,222.0,88400.0
2025-11-11,INTD,222.0,224.0,210.0,216.0,625600.0
2025-11-12,INTD,218.0,220.0,214.0,218.0,12200.0
2025-11-13,INTD,218.0,218.0,212.0,218.0,58400.0
2025-11-14,INTD,218.0,220.0,212.0,216.0,21100.0
2025-11-17,INTD,218.0,218.0,202.0,216.0,191500.0
2025-11-18,INTD,218.0,222.0,210.0,214.0,520900.0
2025-11-19,INTD,218.0,220.0,210.0,214.0,263500.0
2025-11-20,INTD,214.0,222.0,206.0,220.0,397900.0
2025-11-21,INTD,222.0,222.0,212.0,220.0,196300.0
2025-11-24,INTD,220.0,222.0,218.0,218.0,46400.0
2025-11-25,INTD,224.0,236.0,216.0,220.0,141100.0
2025-11-26,INTD,220.0,228.0,212.0,224.0,554300.0
2025-11-27,INTD,224.0,226.0,220.0,222.0,108800.0
2025-11-28,INTD,220.0,228.0,218.0,222.0,155900.0
2025-12-01,INTD,224.0,224.0,210.0,220.0,184000.0
