Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,AMAG,348.8430480957031,350.7085189411347,348.8430480957031,348.8430480957031,34100.0
2025-06-16,AMAG,348.84305572509766,350.7085266113281,346.9775848388672,350.7085266113281,211600.0
2025-06-17,AMAG,350.7085189411347,350.7085189411347,346.97757725027157,348.8430480957031,8400.0
2025-06-18,AMAG,348.84305572509766,350.7085266113281,339.5157012939453,343.24664306640625,78000.0
2025-06-19,AMAG,343.24663539532105,346.9775770844006,339.51569370624145,341.38116455078125,27100.0
2025-06-20,AMAG,343.24662763993814,345.1120984423291,339.51568603515625,339.51568603515625,18200.0
2025-06-23,AMAG,337.6502459236745,337.6502459236745,328.3228910639045,332.0538330078125,141100.0
2025-06-24,AMAG,337.65022269307565,337.65022269307565,330.18833931864305,333.9192810058594,17100.0
2025-06-25,AMAG,333.9192886352539,335.7847595214844,333.9192886352539,335.7847595214844,14300.0
2025-06-26,AMAG,333.9192886352539,339.5157012939453,333.9192886352539,335.7847595214844,11500.0
2025-06-30,AMAG,339.51569370624145,343.24663539532105,339.51569370624145,341.38116455078125,7900.0
2025-07-01,AMAG,341.38116455078125,345.11210623986085,335.7847520171619,341.38116455078125,12900.0
2025-07-02,AMAG,337.6502228617017,343.24663539532105,335.7847520171619,341.38116455078125,8600.0
2025-07-03,AMAG,341.3811721801758,341.3811721801758,335.7847595214844,335.7847595214844,26900.0
2025-07-04,AMAG,335.7847672801907,341.3811800681939,326.45741263351874,330.1883544921875,107700.0
2025-07-07,AMAG,332.0538330078125,335.7847749517205,320.8610071760885,332.0538330078125,68200.0
2025-07-08,AMAG,332.0538255989207,332.0538255989207,317.1300581562726,322.7264709472656,319900.0
2025-07-09,AMAG,322.7264633178711,328.3228759765625,322.7264633178711,328.3228759765625,16400.0
2025-07-10,AMAG,328.32286830357145,330.18833914620535,326.4573974609375,326.4573974609375,49200.0
2025-07-11,AMAG,326.45741263351874,332.0538254215219,324.59194170418436,330.1883544921875,10700.0
2025-07-14,AMAG,332.0538254215219,332.0538254215219,328.3228835628531,330.1883544921875,11900.0
2025-07-15,AMAG,330.1883544921875,330.1883544921875,326.45741263351874,330.1883544921875,57500.0
2025-07-16,AMAG,330.1883544921875,330.1883544921875,326.45741263351874,330.1883544921875,37800.0
2025-07-17,AMAG,330.1883544921875,332.0538254215219,326.45741263351874,330.1883544921875,96500.0
2025-07-18,AMAG,328.3228835628531,332.0538254215219,328.3228835628531,330.1883544921875,40400.0
2025-07-21,AMAG,332.05381774902344,332.05381774902344,326.45740509033203,328.3228759765625,62400.0
2025-07-22,AMAG,328.3228835628531,332.0538254215219,326.45741263351874,330.1883544921875,62200.0
2025-07-23,AMAG,337.65023820952507,337.65023820952507,328.3228835628531,330.1883544921875,72100.0
