Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,GDST,114.8007544476053,119.70676959493886,110.87594232973845,112.83834838867188,18052900.0
2025-06-16,GDST,113.81954704074684,117.74435900766915,106.95112609863281,106.95112609863281,13455300.0
2025-06-17,GDST,106.9511279353389,108.91353395250108,104.00751890959563,105.96992492675781,2485900.0
2025-06-18,GDST,106.95113001643,110.87594212712467,105.96992698875633,108.91353607177734,5471500.0
2025-06-19,GDST,109.89473888361566,110.87594190936223,104.98872375488281,104.98872375488281,2260600.0
2025-06-20,GDST,105.96992866947966,107.9323347559515,100.08271041006412,104.00752258300781,2527900.0
2025-06-23,GDST,103.0263153076172,103.0263153076172,98.12030029296875,98.12030029296875,1639600.0
2025-06-24,GDST,98.12030432359228,105.96992866947966,97.13910128035636,104.00752258300781,5225400.0
2025-06-25,GDST,104.00751862159143,105.96992463331956,100.08270659813515,102.04511260986328,2588100.0
2025-06-26,GDST,102.04511260986328,104.00751862159143,100.08270659813515,102.04511260986328,990600.0
2025-06-30,GDST,101.06391330793792,104.00752243341184,100.08271026611328,100.08271026611328,1226100.0
2025-07-01,GDST,101.06390743444462,102.04511041924505,99.10150146484375,99.10150146484375,1964600.0
2025-07-02,GDST,99.10150329589844,101.06390930175782,96.15789428710939,98.12030029296875,1626000.0
2025-07-03,GDST,98.12030311392135,122.65037889240169,98.12030311392135,116.7631607055664,65954500.0
2025-07-04,GDST,116.76316230080344,124.61278665715997,107.93233489990234,107.93233489990234,50684200.0
2025-07-07,GDST,109.89473696108217,111.85714297824435,104.00751890959563,105.96992492675781,5164100.0
2025-07-08,GDST,106.95113171271558,107.9323347559515,104.00752258300781,104.00752258300781,3166400.0
2025-07-09,GDST,104.00752072913625,106.95112980637595,102.04511467764311,104.98872375488281,4443900.0
2025-07-10,GDST,105.96992678062938,106.95112980637595,103.02631770338968,104.98872375488281,2633900.0
2025-07-11,GDST,104.00752258300781,104.00752258300781,102.04511649653597,104.00752258300781,1858200.0
2025-07-14,GDST,103.02631561572736,104.00751862159143,101.06390960399922,102.04511260986328,3589000.0
2025-07-15,GDST,102.04511260986328,103.02631561572736,100.08270659813515,102.04511260986328,1506500.0
2025-07-16,GDST,104.00751677013578,107.93232872372582,102.04511079334077,103.02631378173828,5954800.0
2025-07-17,GDST,103.02631770338968,105.96992678062938,102.04511467764311,104.98872375488281,2947300.0
2025-07-18,GDST,104.00751677013578,104.98871975853329,102.04511079334077,103.02631378173828,1686400.0
2025-07-21,GDST,103.02631378173828,104.98871975853329,102.04511079334077,103.02631378173828,1590200.0
2025-07-22,GDST,103.02631378173828,104.00751677013578,102.04511079334077,103.02631378173828,1239800.0
2025-07-23,GDST,103.02631378173828,104.00751677013578,102.04511079334077,103.02631378173828,558200.0
2025-07-24,GDST,102.04511467764311,107.93233283212253,102.04511467764311,104.98872375488281,4243600.0
2025-07-25,GDST,104.98872011517166,111.85714105728569,104.00751712344108,106.95112609863281,9927400.0
2025-07-28,GDST,107.93233503375137,112.83835026255825,105.96992894222862,111.85714721679688,13187200.0
2025-07-29,GDST,112.83834627696446,112.83834627696446,107.93233122144426,109.89473724365234,3780800.0
2025-07-30,GDST,109.89474098899147,110.87594403353604,106.95113185535777,107.93233489990234,2542200.0
2025-07-31,GDST,105.9699227469308,106.9511257353283,100.08270481654576,103.02631378173828,6526000.0
2025-08-01,GDST,103.02631953977189,105.96992866947966,103.02631953977189,104.00752258300781,2015700.0
2025-08-04,GDST,104.00751862159143,105.96992463331956,102.04511260986328,102.04511260986328,1321400.0
2025-08-05,GDST,104.00752072913625,104.98872375488281,102.04511467764311,104.98872375488281,1375900.0
