Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,AKPI,586.163417561849,591.007743326823,576.474766031901,581.319091796875,5000.0
2025-06-16,AKPI,581.319126097624,600.6964303008781,581.319126097624,586.1634521484375,3600.0
2025-06-17,AKPI,595.8520690917969,624.9180236816406,581.319091796875,581.319091796875,19700.0
2025-06-18,AKPI,581.3191598360655,591.0078125,581.3191598360655,591.0078125,6700.0
2025-06-19,AKPI,591.0077704421612,591.0077704421612,566.7861405060071,576.4747924804688,48000.0
2025-06-20,AKPI,584.5304901640294,584.5304901640294,569.794427386785,579.6184692382812,4100.0
2025-06-23,AKPI,569.79443359375,589.4425175107759,559.9703916352371,569.79443359375,38100.0
2025-06-24,AKPI,569.79443359375,569.79443359375,569.79443359375,569.79443359375,0.0
2025-06-25,AKPI,584.530544535319,589.4425659179688,564.8824590047201,589.4425659179688,1600.0
2025-06-26,AKPI,574.7064752658877,584.530517578125,569.7944541097689,584.530517578125,1200.0
2025-06-30,AKPI,579.6185231526692,589.4425659179688,559.9704376220703,589.4425659179688,26800.0
2025-07-01,AKPI,589.4425110897776,589.4425110897776,579.6184692382812,579.6184692382812,3400.0
2025-07-02,AKPI,574.7064483125331,594.3545320155257,569.794427386785,579.6184692382812,20800.0
2025-07-03,AKPI,579.6184692382812,584.5304901640294,579.6184692382812,579.6184692382812,6800.0
2025-07-04,AKPI,579.6184899196152,599.2665743236699,579.6184899196152,594.3545532226562,20300.0
2025-07-07,AKPI,594.3545667860243,594.3545667860243,574.7064819335938,574.7064819335938,3600.0
2025-07-08,AKPI,574.7064752658877,584.530517578125,574.7064752658877,584.530517578125,2600.0
2025-07-09,AKPI,584.530517578125,614.0026445148372,579.6184964220063,584.530517578125,24700.0
2025-07-10,AKPI,584.5304946899414,726.979102639591,579.6184737261603,668.0348510742188,335000.0
2025-07-11,AKPI,658.2108091466567,717.155060712029,638.5627252915326,668.0348510742188,83900.0
2025-07-14,AKPI,589.4425455729167,638.562757703993,569.7944607204861,574.7064819335938,471800.0
2025-07-15,AKPI,589.4425387342437,589.4425387342437,579.6184964220063,584.530517578125,52200.0
2025-07-16,AKPI,584.530517578125,584.530517578125,574.7064752658877,584.530517578125,41100.0
2025-07-17,AKPI,584.530517578125,594.3545598903625,584.530517578125,584.530517578125,23300.0
