Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,GMTD,2549.977470930233,2759.1553103424785,2520.094922442769,2569.899169921875,9100.0
2025-06-16,GMTD,2569.8990603469488,2639.6250038447342,2530.0556640625,2530.0556640625,2600.0
2025-06-17,GMTD,2569.899238586426,2599.7817878723145,2430.4473419189453,2549.9775390625,4100.0
2025-06-18,GMTD,2549.97734063745,2749.194320374751,2500.173095703125,2500.173095703125,3200.0
2025-06-19,GMTD,2493.988037109375,2493.988037109375,2434.13232421875,2434.13232421875,2700.0
2025-06-20,GMTD,2493.9881596699297,2493.9881596699297,2444.108396476531,2484.01220703125,1800.0
2025-06-23,GMTD,2434.132442884711,2563.8198271367655,2434.132442884711,2503.964111328125,1900.0
2025-06-24,GMTD,2503.9639892578125,2553.84375,2444.1082763671875,2553.84375,1400.0
2025-06-25,GMTD,2553.84375,2553.84375,2533.891845703125,2533.891845703125,200.0
2025-06-26,GMTD,2454.084228515625,2533.891845703125,2454.084228515625,2533.891845703125,800.0
2025-06-30,GMTD,2434.13232421875,2513.93994140625,2434.13232421875,2513.93994140625,600.0
2025-07-01,GMTD,2513.93994140625,2513.93994140625,2513.93994140625,2513.93994140625,0.0
2025-07-02,GMTD,2444.1083984375,2573.7957828443878,2444.1083984375,2444.1083984375,1300.0
2025-07-03,GMTD,2484.0120849609375,2484.0120849609375,2434.13232421875,2434.13232421875,500.0
2025-07-04,GMTD,2434.13232421875,2434.13232421875,2434.13232421875,2434.13232421875,0.0
2025-07-07,GMTD,2434.13232421875,2493.988037109375,2434.13232421875,2493.988037109375,800.0
2025-07-08,GMTD,2493.988037109375,2493.988037109375,2493.988037109375,2493.988037109375,0.0
2025-07-09,GMTD,2493.988037109375,2493.988037109375,2493.988037109375,2493.988037109375,0.0
2025-07-10,GMTD,2493.988037109375,2583.7716064453125,2454.084228515625,2513.93994140625,4700.0
2025-07-11,GMTD,2543.8679189719114,2583.7717294655886,2444.108392737719,2563.81982421875,4600.0
2025-07-14,GMTD,2563.819829160868,2563.819829160868,2454.084350091726,2464.060302734375,1800.0
2025-07-15,GMTD,2124.8778076171875,2434.13232421875,2124.8778076171875,2334.372802734375,3400.0
2025-07-16,GMTD,2334.3729285689706,2912.9781843681167,2144.829827531319,2264.541259765625,158400.0
2025-07-17,GMTD,2264.541258699509,2354.3248328329696,2214.6614952920304,2284.4931640625,16800.0
2025-07-18,GMTD,2214.6614984760367,2374.276741609445,2214.6614984760367,2224.637451171875,9700.0
2025-07-21,GMTD,2234.6134061073058,2244.589358813142,2144.82983175478,2184.733642578125,5100.0
2025-07-22,GMTD,2234.61328125,2234.61328125,2094.949951171875,2194.70947265625,4600.0
2025-07-23,GMTD,2254.5653138626453,2254.5653138626453,2144.829833984375,2144.829833984375,1100.0
2025-07-24,GMTD,2214.661496334664,2314.421023196586,2164.7817329037034,2264.541259765625,13600.0
2025-07-25,GMTD,2334.372802734375,2334.372802734375,2214.661376953125,2214.661376953125,2000.0
2025-07-28,GMTD,2264.541263079751,2334.372931985294,2174.7576887726245,2204.685546875,7000.0
2025-07-29,GMTD,2284.4930419921875,2284.4930419921875,2184.7335205078125,2194.70947265625,8100.0
2025-07-30,GMTD,2184.7335205078125,2234.61328125,2154.8056640625,2214.661376953125,2400.0
2025-07-31,GMTD,2284.493166232639,2284.493166232639,2174.7576866319446,2244.58935546875,1700.0
2025-08-01,GMTD,2154.8056640625,2284.4930419921875,2154.8056640625,2214.661376953125,2800.0
2025-08-04,GMTD,2204.6854248046875,2214.661376953125,2204.6854248046875,2214.661376953125,1100.0
2025-08-05,GMTD,2244.5892333984375,2244.5892333984375,2214.661376953125,2214.661376953125,500.0
2025-08-06,GMTD,2184.7335205078125,2274.51708984375,2174.757568359375,2174.757568359375,4500.0
2025-08-07,GMTD,2184.7335205078125,2214.661376953125,2025.1182861328125,2174.757568359375,6800.0
2025-08-08,GMTD,2164.7816162109375,2194.70947265625,2154.8056640625,2194.70947265625,1000.0
2025-08-11,GMTD,2214.6615006956335,2214.6615006956335,2184.733642578125,2184.733642578125,2700.0
2025-08-12,GMTD,2204.6854248046875,2234.61328125,2154.8056640625,2194.70947265625,2400.0
2025-08-13,GMTD,2234.613403867713,2234.613403867713,2164.781734996847,2224.637451171875,1400.0
2025-08-14,GMTD,2244.5892333984375,2244.5892333984375,2174.757568359375,2234.61328125,1200.0
2025-08-15,GMTD,2214.661496334664,2274.517212451817,2214.661496334664,2264.541259765625,3400.0
2025-08-19,GMTD,2264.5411376953125,2394.228515625,2194.70947265625,2214.661376953125,4300.0
2025-08-20,GMTD,2304.4449462890625,2304.4449462890625,2184.7335205078125,2194.70947265625,4300.0
2025-08-21,GMTD,2194.7095952839613,2364.3007912831763,2144.82983175478,2184.733642578125,3400.0
2025-08-22,GMTD,2264.541259765625,2264.541259765625,2254.565307079433,2264.541259765625,2700.0
2025-08-25,GMTD,2264.541259765625,2264.541259765625,2194.70959096228,2264.541259765625,900.0
2025-08-26,GMTD,2264.541259765625,2264.541259765625,2264.541259765625,2264.541259765625,0.0
2025-08-27,GMTD,2354.32470703125,2354.32470703125,2184.7335205078125,2294.468994140625,3500.0
2025-08-28,GMTD,2284.4930419921875,2284.4930419921875,2204.6854248046875,2234.61328125,10400.0
2025-08-29,GMTD,2234.61328125,2304.4449462890625,2174.757568359375,2194.70947265625,9400.0
