Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,GJTL,1043.769632090693,1043.769632090693,1017.1201946756114,1021.561767578125,6208800.0
2025-06-16,GJTL,1021.561751053323,1030.4448967146561,1012.6786053919897,1017.1201782226562,3906400.0
2025-06-17,GJTL,1017.1201782226562,1026.0033238839894,1008.2370325613231,1017.1201782226562,2755100.0
2025-06-18,GJTL,1017.1201898355399,1021.5617627169179,994.9123254286504,1003.7954711914062,5514100.0
2025-06-19,GJTL,1017.1201621903801,1017.1201621903801,959.3797163018432,963.8212890625,9828400.0
2025-06-20,GJTL,963.8213381680575,981.5876301158559,959.379765181108,977.1460571289062,3572700.0
2025-06-23,GJTL,968.2628900572312,968.2628900572312,932.7303069358649,954.9381713867188,5067000.0
2025-06-24,GJTL,968.262888140383,1003.7954711914062,968.262888140383,1003.7954711914062,8021300.0
2025-06-25,GJTL,986.0291031901041,1030.4448285590277,986.0291031901041,999.3538208007812,12335800.0
2025-06-26,GJTL,1003.7954211042601,1008.2369937640135,986.0291304652467,990.470703125,2645700.0
2025-06-30,GJTL,999.3538484445068,999.3538484445068,981.5875578054932,990.470703125,3783000.0
2025-07-01,GJTL,986.0292358398438,999.3539552430849,981.58766270543,986.0292358398438,3007000.0
2025-07-02,GJTL,990.4707310188949,994.912303803733,977.1460126643806,981.5875854492188,6148800.0
2025-07-03,GJTL,981.5875578054932,994.9122757847534,981.5875578054932,990.470703125,5122800.0
2025-07-04,GJTL,994.912353515625,994.912353515625,986.0292075020926,994.912353515625,5267100.0
2025-07-07,GJTL,999.5614436887346,999.5614436887346,976.3158287192291,985.6140747070312,7720500.0
2025-07-08,GJTL,990.2631644112723,990.2631644112723,971.6666730608259,976.3157958984375,7174900.0
2025-07-09,GJTL,976.3158287192291,985.6140747070312,971.666705725328,985.6140747070312,4619300.0
2025-07-10,GJTL,985.6140606660798,994.9123065214202,980.9649377384096,990.26318359375,2703500.0
2025-07-11,GJTL,990.2632162404615,1004.210585483285,990.2632162404615,999.5614624023438,3166500.0
2025-07-14,GJTL,999.5614436887346,999.5614436887346,985.6140747070312,985.6140747070312,4124000.0
2025-07-15,GJTL,985.6140747070312,994.9123206948334,976.3158287192291,985.6140747070312,3132500.0
2025-07-16,GJTL,999.5614204056766,1022.8070348337156,994.9122975200688,1013.5087890625,8352800.0
2025-07-17,GJTL,1018.1579031495235,1041.4035173766815,1013.5087803040918,1036.75439453125,8792800.0
2025-07-18,GJTL,1041.4035120576484,1041.4035120576484,1018.1578979492188,1018.1578979492188,4265900.0
2025-07-21,GJTL,1018.157944835316,1032.105313942649,1008.8596987637605,1022.8070678710938,4163200.0
2025-07-22,GJTL,1022.8070446453263,1064.6491510171807,1022.8070446453263,1050.7017822265625,15141400.0
2025-07-23,GJTL,1050.7018290112198,1097.1930603833976,1050.7018290112198,1055.3509521484375,17478100.0
2025-07-24,GJTL,1064.6491510171807,1069.2982739473866,1046.0526592963565,1050.7017822265625,6250400.0
2025-07-25,GJTL,1046.0526875087194,1050.7018105643135,1036.7544413975306,1041.403564453125,3252300.0
2025-07-28,GJTL,1041.4035173766815,1050.7017630675448,1032.1052716858183,1036.75439453125,4095400.0
2025-07-29,GJTL,1036.75439453125,1041.4035173766815,1022.8070259949551,1036.75439453125,5216800.0
2025-07-30,GJTL,1036.75439453125,1046.0526402221133,1036.75439453125,1036.75439453125,4826100.0
2025-07-31,GJTL,1046.0526384626116,1046.0526384626116,971.6666730608259,976.3157958984375,28167100.0
2025-08-01,GJTL,976.3158240685096,980.9649470402644,962.3684551532452,967.017578125,5973600.0
2025-08-04,GJTL,971.6666677530529,976.3157905652685,943.7719308797596,957.7192993164062,7490900.0
2025-08-05,GJTL,957.7193461984828,971.6667153178781,953.0702231586844,962.3684692382812,2659000.0
2025-08-06,GJTL,967.0175922780797,971.6667153178781,957.7193461984828,962.3684692382812,3302900.0
2025-08-07,GJTL,962.3684221286218,971.6666677530529,957.7192993164062,957.7192993164062,3411300.0
2025-08-08,GJTL,967.0175733379289,967.0175733379289,939.1228356454886,948.4210815429688,5649800.0
2025-08-11,GJTL,948.4210675495426,957.7193133098323,943.7719446693978,953.0701904296875,4106300.0
2025-08-12,GJTL,953.0702092097356,971.6667010967548,953.0702092097356,967.017578125,6296400.0
2025-08-13,GJTL,971.6666730608259,980.9649187360492,967.0175502232144,976.3157958984375,4477000.0
2025-08-14,GJTL,976.3158240685096,980.9649470402644,967.017578125,967.017578125,3253300.0
2025-08-15,GJTL,971.6666819502667,971.6666819502667,953.0701904296875,953.0701904296875,3888100.0
2025-08-19,GJTL,953.0701765041906,962.3684221286218,948.4210536919751,957.7192993164062,3043700.0
2025-08-20,GJTL,953.0702092097356,971.6667010967548,953.0702092097356,967.017578125,2455000.0
2025-08-21,GJTL,971.6667153178781,971.6667153178781,953.0702231586844,962.3684692382812,3587000.0
2025-08-22,GJTL,967.0175922780797,976.3158383576766,957.7193461984828,962.3684692382812,3638100.0
2025-08-25,GJTL,962.3684692382812,971.6667153178781,957.7193461984828,962.3684692382812,3608700.0
2025-08-26,GJTL,962.3684221286218,967.0175449408374,953.0701765041906,957.7192993164062,2906700.0
2025-08-27,GJTL,957.7192993164062,967.0175449408374,953.0701765041906,957.7192993164062,2719700.0
2025-08-28,GJTL,957.7192993164062,962.3684221286218,953.0701765041906,957.7192993164062,2250000.0
2025-08-29,GJTL,957.719356121403,962.3684792093711,934.4737406815632,939.1228637695312,11027100.0
2025-09-01,GJTL,929.8245709926928,939.1228167026197,897.2807110079485,934.4736938476562,9300500.0
2025-09-02,GJTL,934.4737266202278,953.0702186922722,934.4737266202278,943.77197265625,2711200.0
2025-09-03,GJTL,948.4210536919751,962.3684221286218,943.7719308797596,957.7192993164062,4269800.0
2025-09-04,GJTL,962.3684221286218,971.6666677530529,948.4210536919751,957.7192993164062,3918400.0
2025-09-08,GJTL,957.7193274404488,957.7193274404488,948.4210815429688,948.4210815429688,3408800.0
2025-09-09,GJTL,943.7719868574992,953.0702330334351,929.8246175935952,939.1228637695312,5615800.0
2025-09-10,GJTL,939.1228637695312,948.4211099454672,934.4737406815632,939.1228637695312,2270700.0
2025-09-11,GJTL,939.1228356454886,957.7193274404488,939.1228356454886,948.4210815429688,2008100.0
2025-09-12,GJTL,948.4210956742611,953.0702186922722,943.77197265625,943.77197265625,1777800.0
2025-09-15,GJTL,943.7719446693978,953.0701904296875,943.7719446693978,953.0701904296875,2358500.0
2025-09-16,GJTL,953.0702044917088,957.7193274404488,939.1228356454886,948.4210815429688,4959100.0
2025-09-17,GJTL,948.4210675495426,957.7193133098323,939.1228217892531,953.0701904296875,2761500.0
2025-09-18,GJTL,957.7193274404488,957.7193274404488,943.7719585942286,948.4210815429688,1908500.0
2025-09-19,GJTL,953.0702044917088,953.0702044917088,939.1228356454886,948.4210815429688,1223200.0
2025-09-22,GJTL,948.4210675495426,953.0701904296875,943.7719446693978,953.0701904296875,2766200.0
2025-09-23,GJTL,957.7193461984828,994.9123305168705,943.7719770790874,962.3684692382812,14017700.0
2025-09-24,GJTL,967.0175449408374,967.0175449408374,948.4210536919751,957.7192993164062,4981800.0
2025-09-25,GJTL,957.719356121403,957.719356121403,939.1228637695312,939.1228637695312,4973000.0
2025-09-26,GJTL,939.1228167026197,943.7719395575832,929.8245709926928,934.4736938476562,5124400.0
