Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,MDKI,149.06180396446814,149.06180396446814,146.21348923903247,148.11236572265625,333100.0
2025-06-16,MDKI,147.16292168684066,150.01123630013436,143.36516886911573,149.06179809570312,453200.0
2025-06-17,MDKI,148.11235413370252,150.96066863627374,147.16291596617882,150.01123046875,324800.0
2025-06-18,MDKI,150.01123046875,151.91010680379748,148.11235413370252,150.01123046875,111900.0
2025-06-19,MDKI,150.01123859355977,151.91011503145293,145.26404749882687,146.21348571777344,332700.0
2025-06-20,MDKI,148.1123621556666,148.1123621556666,145.26404749882687,146.21348571777344,105300.0
2025-06-23,MDKI,146.21349160188163,146.21349160188163,144.3146150875715,145.26405334472656,201600.0
2025-06-24,MDKI,148.11235627205141,150.96067081574472,144.314603547127,147.1629180908203,73400.0
2025-06-25,MDKI,148.11236572265625,148.11236572265625,146.21348923903247,148.11236572265625,80000.0
2025-06-26,MDKI,148.11235627205141,148.11235627205141,145.2640417283581,147.1629180908203,212500.0
2025-06-30,MDKI,147.16292748084436,150.01124220628006,145.26405099722055,148.11236572265625,86400.0
2025-07-01,MDKI,148.1123598912719,150.01123630013436,147.16292168684066,149.06179809570312,96800.0
2025-07-02,MDKI,149.06180396446814,150.96068044809195,146.21348923903247,148.11236572265625,376600.0
2025-07-03,MDKI,149.06179809570312,149.06179809570312,148.1123598912719,149.06179809570312,8000.0
2025-07-04,MDKI,149.06179809570312,150.01123630013436,147.16292168684066,149.06179809570312,21100.0
2025-07-07,MDKI,149.06179230122626,150.96066863627374,147.16291596617882,150.01123046875,269500.0
2025-07-08,MDKI,149.06179445328252,150.01123263451362,147.1629180908203,147.1629180908203,89500.0
2025-07-09,MDKI,147.16292393672,147.16292393672,146.21348571777344,146.21348571777344,70900.0
2025-07-10,MDKI,147.16292748084436,150.01124220628006,146.21348923903247,148.11236572265625,41900.0
2025-07-11,MDKI,148.1123598912719,158.5561801400154,148.1123598912719,149.06179809570312,1660800.0
2025-07-14,MDKI,150.9606745045656,155.70786552672172,149.06179809570312,149.06179809570312,282700.0
2025-07-15,MDKI,153.80898313884495,153.80898313884495,148.11235413370252,150.01123046875,120800.0
2025-07-16,MDKI,153.80898313884495,153.80898313884495,148.11235413370252,150.01123046875,173800.0
2025-07-17,MDKI,150.01124220628006,150.96068044809195,148.11236572265625,148.11236572265625,322200.0
2025-07-18,MDKI,149.06180164649052,153.80899278172907,148.1123634194428,150.96067810058594,382600.0
2025-07-21,MDKI,151.9101104736328,151.9101104736328,149.0617959022522,151.9101104736328,118500.0
2025-07-22,MDKI,151.91011632763366,152.85955455468135,150.96067810058594,150.96067810058594,204800.0
2025-07-23,MDKI,150.96068160726418,152.85955810546875,149.06180510905958,152.85955810546875,88800.0
2025-07-24,MDKI,152.859548664093,152.859548664093,150.9606722831726,151.9101104736328,59500.0
2025-07-25,MDKI,153.8089868545532,153.8089868545532,151.9101104736328,151.9101104736328,473200.0
2025-07-28,MDKI,151.9101104736328,151.9101104736328,145.26404314041136,151.9101104736328,800700.0
2025-07-29,MDKI,151.91010680379748,151.91010680379748,148.11235413370252,150.01123046875,252100.0
2025-07-30,MDKI,150.01124335816186,156.6573111018779,150.01124335816186,152.85955810546875,1099400.0
2025-07-31,MDKI,152.85955810546875,154.75843460367332,150.01124335816186,152.85955810546875,314900.0
2025-08-01,MDKI,152.85955226568527,154.75842869134596,151.91011405285494,153.80899047851562,156600.0
2025-08-04,MDKI,153.80899278172907,153.80899278172907,150.01123987353822,150.96067810058594,431800.0
2025-08-05,MDKI,150.96068160726418,153.80899635457104,150.96068160726418,152.85955810546875,32600.0
2025-08-06,MDKI,152.85955810546875,153.80899635457104,151.91011985636646,152.85955810546875,261500.0
2025-08-07,MDKI,152.859548664093,153.8089868545532,151.9101104736328,151.9101104736328,121600.0
2025-08-08,MDKI,152.859548664093,153.8089868545532,149.0617959022522,151.9101104736328,229500.0
2025-08-11,MDKI,151.91011985636646,152.85955810546875,151.91011985636646,152.85955810546875,230100.0
2025-08-12,MDKI,152.859548664093,153.8089868545532,150.9606722831726,151.9101104736328,226800.0
2025-08-13,MDKI,151.91011985636646,156.6573111018779,151.91011985636646,152.85955810546875,488400.0
2025-08-14,MDKI,153.80899047851562,154.75842869134596,150.9606758400246,153.80899047851562,711700.0
2025-08-15,MDKI,152.859548664093,153.8089868545532,150.9606722831726,151.9101104736328,102000.0
2025-08-19,MDKI,151.91011985636646,152.85955810546875,150.96068160726418,152.85955810546875,414200.0
2025-08-20,MDKI,152.85955810546875,154.75843460367332,152.85955810546875,152.85955810546875,235100.0
2025-08-21,MDKI,153.8089868545532,153.8089868545532,151.9101104736328,151.9101104736328,498600.0
2025-08-22,MDKI,151.91011405285494,153.80899047851562,151.91011405285494,153.80899047851562,59600.0
2025-08-25,MDKI,153.8089940140887,155.70787048339844,152.85955577943383,155.70787048339844,418400.0
2025-08-26,MDKI,155.70787165715146,162.35393934983475,154.75843341533954,160.45506286621094,3080300.0
2025-08-27,MDKI,162.3539297921317,162.3539297921317,157.6067388625372,159.505615234375,1601500.0
