Date,Kode,Open,High,Low,Close,Volume_Online
2025-06-13,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-16,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-17,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-18,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-19,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-20,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-23,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-24,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-25,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-26,TRAM,50.0,50.0,50.0,50.0,0.0
2025-06-30,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-01,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-02,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-03,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-04,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-07,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-08,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-09,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-10,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-11,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-14,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-15,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-16,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-17,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-18,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-21,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-22,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-23,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-24,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-25,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-28,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-29,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-30,TRAM,50.0,50.0,50.0,50.0,0.0
2025-07-31,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-01,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-04,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-05,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-06,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-07,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-08,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-11,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-12,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-13,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-14,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-15,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-19,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-20,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-21,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-22,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-25,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-26,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-27,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-28,TRAM,50.0,50.0,50.0,50.0,0.0
2025-08-29,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-01,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-02,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-03,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-04,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-08,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-09,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-10,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-11,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-12,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-15,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-16,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-17,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-18,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-19,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-22,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-23,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-24,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-25,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-26,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-29,TRAM,50.0,50.0,50.0,50.0,0.0
2025-09-30,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-01,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-02,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-03,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-06,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-07,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-08,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-09,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-10,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-13,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-14,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-15,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-16,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-17,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-20,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-21,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-22,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-23,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-24,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-27,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-28,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-29,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-30,TRAM,50.0,50.0,50.0,50.0,0.0
2025-10-31,TRAM,50.0,50.0,50.0,50.0,0.0
2025-11-03,TRAM,50.0,50.0,50.0,50.0,0.0
