Kode,Nama_Perusahaan_Online,Sektor_Online,Industry_Online,Market_Cap_Online,Revenue_Online,PER_Online,PBV_Online,ROE_Online,ROA_Online,DER_Online,NPM_Online,Fundamental_Source,Snapshot_Updated_At
BHAT,PT Bhakti Multi Artha Tbk,Commercial Services,Miscellaneous Commercial Services,5200000000000.0,323451613437.0,,8.375831955683473,-0.0599097504646574,-0.0296812185296616,0.405116877687337,-0.219731097315505,TradingView scanner,2026-06-13 01:14:00
BHIT,PT MNC Asia Holding Tbk,Consumer Services,Movies/Entertainment,2255654039062.0,14798929000000.0,4.5902754165249915,0.13418448040190936,2.86737872311473,0.645720978779428,1.5618950659175301,3.37147986434136,TradingView scanner,2026-06-13 01:14:00
BINA,PT Bank Ina Perdana Tbk,Finance,Major Banks,23741352114258.0,1966565000000.0,,7.687041367931993,-9.8358484092768,-1.18017160261596,0.939989749621424,-45.43379434954911,TradingView scanner,2026-06-13 01:14:00
BINO,PT Perma Plasindo Tbk,Producer Manufacturing,Office Equipment/Supplies,225256275879.0,343884085865.0,,0.5794946221773829,-4.43960784778399,-3.37053252265494,0.0398440164243709,-4.95754857082171,TradingView scanner,2026-06-13 01:14:00
BIPI,PT Astrindo Nusantara Infrastruktur Tbk,Energy Minerals,Coal,8919427343750.0,3870077781494.96,474.0200546946217,1.2781471978220371,0.235784591230748,0.0667190886663981,1.18210852077128,0.464926420583106,TradingView scanner,2026-06-13 01:14:00
BIPP,PT Bhuwanatala Indah Permai Tbk Class A,Finance,Real Estate Development,261490810547.0,255337831129.0,,0.35785468671419746,-5.49044106090875,-2.40171831447708,0.873948334840955,-19.1909057364409,TradingView scanner,2026-06-13 01:14:00
BIRD,PT Blue Bird Tbk,Transportation,Other Transportation,3803192148438.0,5705306000000.0,6.156042895626691,0.6054846379052264,10.087454408776,6.72204805385826,0.349314663812225,10.6895677802761,TradingView scanner,2026-06-13 01:14:00
BISI,PT BISI International Tbk,Process Industries,Agricultural Commodities/Milling,2040000000000.0,1696438000000.0,10.041901459326688,0.5889883766999825,5.96864156270724,5.61289590069097,0.0,11.7562260493011,TradingView scanner,2026-06-13 01:14:00
BJBR,PT Bank Pembangunan Daerah Jawa Barat & Banten Tbk,Finance,Major Banks,7785868808594.0,19421815000000.0,6.776102223374662,0.4645124273177405,6.88964878111723,0.523478922826769,2.2692766956306403,11.38946246892472,TradingView scanner,2026-06-13 01:14:00
BJTM,PT Bank Pembangunan Daerah Jawa Timur Tbk Class B,Finance,Major Banks,7582826513672.0,11205309000000.0,4.728410216671365,0.5626387710291156,12.2908534963376,1.1589000552285,1.12089632142648,18.412629431520212,TradingView scanner,2026-06-13 01:14:00
BKSL,PT Sentul City Tbk,Finance,Real Estate Development,10397951218750.0,2793866724288.0,13.197733095256579,0.7466794451337199,5.82354944111537,3.93122723081799,0.22138034780870602,30.0490891052726,TradingView scanner,2026-06-13 01:14:00
BKSW,PT Bank QNB Indonesia Tbk,Finance,Major Banks,1793060390625.0,768545000000.0,,0.38148387953846136,-0.93721415364543,-0.350376358325596,0.100563675023286,-10.321442535048686,TradingView scanner,2026-06-13 01:14:00
BLES,PT Superior Prima Sukses Tbk,Non-Energy Minerals,Construction Materials,1173507199219.0,1503351559061.0,9.112959587792746,1.012963186937558,11.5994530077421,6.67762436878059,0.486492092690802,8.51647562815676,TradingView scanner,2026-06-13 01:14:00
BLOG,PT Trimitra Trans Persada Tbk,Transportation,Trucking,1074676962891.0001,1327762434000.0,,1.6456092112152794,,,0.5338230986553311,,TradingView scanner,2026-06-13 01:14:00
BLTA,PT Berlian Laju Tanker Tbk,Transportation,Air Freight/Couriers,932729765625.0,808734008648.109,16.428880242109813,0.8497535155756465,5.34469594606688,2.3782104520496,1.07666484839977,7.45497947372272,TradingView scanner,2026-06-13 01:14:00
BLUE,PT Berkah Prima Perkasa Tbk,Distribution Services,Electronics Distributors,1266540000000.0,141126498590.0,88.75196926861902,12.985113889118573,15.0518701639928,14.1150187909424,0.00658494658144719,10.4223141243042,TradingView scanner,2026-06-13 01:14:00
BMAS,PT Bank Maspion Indonesia Tbk,Finance,Major Banks,8435840542969.0,1562876104000.0,2419.512195121951,1.3805534572008944,0.0570957318946332,0.0151259415922195,1.04214787795723,0.4975932161027387,TradingView scanner,2026-06-13 01:14:00
BMBL,PT Lavender Bina Cendikia Tbk,Commercial Services,Miscellaneous Commercial Services,,14896818050.0,,0.4998258939802636,-3.17899808757634,-2.96298111596057,0.0246471839187766,-14.7489545527476,TradingView scanner,2026-06-13 01:14:00
BMHS,PT Bundamedik Tbk,Health Services,Hospital/Nursing Management,1496994386719.0,1614340771512.0,168.09861785580875,0.7941711718600094,0.502574880718065,0.2445546513204,0.721327335204104,0.573487901559835,TradingView scanner,2026-06-13 01:14:00
BMRI,PT Bank Mandiri (Persero) Tbk,Finance,Regional Banks,396516234379250.0,201207531000000.0,6.7003962486714865,1.284172491186426,20.9189308923965,2.38844673175846,0.906621103071692,40.425247720230914,TradingView scanner,2026-06-13 01:14:00
BMSR,PT Bintang Mitra Semestaraya Tbk,Distribution Services,Wholesale Distributors,303710387207.0,3621551039319.0,3.3906765812561517,0.36762546664659873,11.7939535316786,5.93178871903707,0.470756420675162,2.80725713684945,TradingView scanner,2026-06-13 01:14:00
BMTR,PT Global Mediacom Tbk,Consumer Services,Broadcasting,1864186335938.0,9594211000000.0,2.3221596475000683,0.11997278251079926,5.11861150491146,2.33572330378955,0.34907194363474,9.14680961748243,TradingView scanner,2026-06-13 01:14:00
BNBA,PT Bank Bumi Arta Tbk,Finance,Regional Banks,2599443090820.0,550398934379.0,1174.9738063164195,0.8207025640504508,0.0702289773444259,0.0270706315718984,0.000705872407982688,0.6816637939377326,TradingView scanner,2026-06-13 01:14:00
BNBR,PT Bakrie & Brothers Tbk Class A,Industrial Services,Engineering & Construction,16994849156250.0,3742973000000.0,42.5071489295927,4.931413011219412,12.8438707513346,2.86775415056268,4.3753254716883605,11.4354049428747,TradingView scanner,2026-06-13 01:14:00
BNGA,PT Bank CIMB Niaga Tbk Class A,Finance,Major Banks,38017815136719.0,30880449000000.0,5.699994226457461,0.6623015440129073,11.976416310697,1.84969059410813,0.43808344253104103,35.75456532866323,TradingView scanner,2026-06-13 01:14:00
BNII,PT Bank Maybank Indonesia Tbk Class A,Finance,Major Banks,14099811132812.0,15077385000000.0,9.066532919230694,0.4461531477160625,5.01333641423115,0.827469000149967,0.9839714441197459,17.57390469177378,TradingView scanner,2026-06-13 01:14:00
BNLI,PT Bank Permata Tbk Class A,Finance,Regional Banks,102754927500000.0,19695526000000.0,31.32947909389698,2.5282849324982863,8.29944321208147,1.41158904866633,0.461391850869683,29.881547040917944,TradingView scanner,2026-06-13 01:14:00
BOAT,PT Newport Marine Services Tbk,Transportation,Other Transportation,336161273438.0,291492400779.383,,0.8945689142564466,,,0.36391868106497904,,TradingView scanner,2026-06-13 01:14:00
BOBA,PT Formosa Ingredient Factory Tbk,Consumer Non-Durables,Food: Specialty/Candy,,167855333188.0,19.45221182069229,2.2292702251702257,11.8636897889058,10.4972846164204,0.00347854779984549,11.1904724102754,TradingView scanner,2026-06-13 01:14:00
BOGA,PT Apollo Global Interactive Tbk,Retail Trade,Specialty Stores,4012720317383.0,361600392027.0,972.1710283818652,8.85166324010812,0.914858442034136,0.515877893286165,0.593630522987805,1.27417210890694,TradingView scanner,2026-06-13 01:14:00
BOLA,PT Bali Bintang Sejahtera Tbk,Consumer Services,Movies/Entertainment,756000000000.0,356827319458.0,18.146033695788724,1.220714587539321,6.95503244236627,5.54990341020569,0.0243019995707955,11.4855583439023,TradingView scanner,2026-06-13 01:14:00
BOLT,PT Garuda Metalindo Tbk,Producer Manufacturing,Auto Parts: OEM,1792968750000.0,1666625980482.0,13.00682858500713,1.9701301993377736,15.8518016131057,9.21137811426654,0.363545483484292,8.16966734436587,TradingView scanner,2026-06-13 01:14:00
BPFI,PT Woori Finance Indonesia Tbk,Finance,Finance/Rental/Leasing,743370710449.0,461943843130.0,8.753326746884042,0.6064627389627628,7.09196049204606,3.27488932112404,1.39039473728719,19.610373942894416,TradingView scanner,2026-06-13 01:14:00
BPII,PT Batavia Prosperindo Internasional Tbk,Commercial Services,Miscellaneous Commercial Services,4606015447266.0,1235869799359.0,37.259155289013655,2.957408656416162,7.77832130632277,1.94284180758651,1.07423216739481,9.21234322668668,TradingView scanner,2026-06-13 01:14:00
BPTR,PT Batavia Prosperindo Trans Tbk,Finance,Finance/Rental/Leasing,243846000000.0,619527322043.0,6.489352826113156,0.39847631764163954,6.38374406286349,1.76625872103372,2.43042885626246,5.86921028981965,TradingView scanner,2026-06-13 01:14:00
BRAM,PT Indo Kordsa Tbk,Process Industries,Textiles,2002753544617.0,2045907311673.05,128.70789893273982,0.5731145119723536,0.450857221403559,0.344025480834258,0.01148775105843,0.826447211158697,TradingView scanner,2026-06-13 01:14:00
BREN,PT Barito Renewables Energy Tbk,Utilities,Electric Utilities,540496323750000.0,9962669320168.59,234.18934897656956,47.20291491882834,22.6564312987999,3.59876881832301,3.0382179646773397,22.7411814913321,TradingView scanner,2026-06-13 01:14:00
BRIS,PT Bank Syariah Indonesia (Persero) Tbk,Finance,Major Banks,82802024785156.0,33897354000000.0,10.9346749653248,1.6990971461155675,16.1513730681212,1.83244919782519,0.473046101284857,30.7609045614454,TradingView scanner,2026-06-13 01:14:00
BRMS,PT Bumi Resources Minerals Tbk Class A,Non-Energy Minerals,Precious Metals,68056342500000.0,4104904686519.9,83.98833671399595,3.485712917736386,4.23119758533314,4.10382454655146,0.204348121905259,20.793733562135,TradingView scanner,2026-06-13 01:14:00
BRNA,PT Berlina Tbk,Process Industries,Containers/Packaging,582570441284.0,1036093809000.0,93.90041821194666,0.6401533166117397,0.68553945194402,0.274256611883382,0.9825329054287271,0.597941411732222,TradingView scanner,2026-06-13 01:14:00
BRPT,PT Barito Pacific Tbk,Non-Energy Minerals,Forest Products,153758782031250.0,125616978223221.0,17.10499043126712,4.023081792826291,27.2814872207765,3.88201240064537,3.59726295713585,5.95390482305672,TradingView scanner,2026-06-13 01:14:00
BRRC,PT Raja Roti Cemerlang Tbk,Consumer Non-Durables,Food: Major Diversified,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
BSBK,PT Wulandari Bangun Laksana Tbk,Finance,Real Estate Development,1279686023438.0,374203822036.0,17.82344306982596,0.5870361694853995,3.34873316495645,2.47322424357005,0.14787647088928402,19.1141146523425,TradingView scanner,2026-06-13 01:14:00
BSDE,PT Bumi Serpong Damai Tbk,Finance,Real Estate Development,12129769960938.0,12788452336734.0,5.011892975544427,0.2911249360563168,6.01166141851551,3.27819179225537,0.374312327280096,25.2278377631099,TradingView scanner,2026-06-13 01:14:00
BSIM,PT Bank Sinarmas Tbk,Finance,Major Banks,14195636718750.0,4095989000000.0,50.01815727627152,1.7121764737007819,3.49459210317543,0.538533411999527,0.272408674514421,10.337586773154147,TradingView scanner,2026-06-13 01:14:00
BSML,PT Bintang Samudera Mandiri Lines Tbk,Transportation,Marine Shipping,743790440186.0,63400493812.0,363.2351693117203,5.981130372152081,1.66030314509193,0.999630927063298,0.144448620874754,5.07538516742891,TradingView scanner,2026-06-13 01:14:00
BSSR,PT Baramulti Suksessarana Tbk,Energy Minerals,Coal,10492165000000.0,11585617433621.3,7.074118374864887,2.0816595682590653,30.5707199840669,23.03470630648,0.0,12.5459717499365,TradingView scanner,2026-06-13 01:14:00
BTEK,PT Bumi Teknokultura Unggul Tbk,Process Industries,Agricultural Commodities/Milling,509052457031.0,72018586764.0,,2.111014747197188,-118.033446627258,-10.9423671177564,10.1995432011943,-943.122526345828,TradingView scanner,2026-06-13 01:14:00
BTON,PT Betonjaya Manunggal Tbk,Non-Energy Minerals,Steel,246240000000.0,131033539370.0,11.600106559118391,0.7967882023462171,7.11150211484612,4.82881021989108,0.0,15.7542772330602,TradingView scanner,2026-06-13 01:14:00
BTPN,PT Bank SMBC Indonesia Tbk,Finance,Major Banks,22584232949219.0,27106138000000.0,50.44076745391976,0.476089036596526,0.939881395339473,0.184301977605942,1.11614296711639,2.412424784813141,TradingView scanner,2026-06-13 01:14:00
BTPS,PT Bank BTPN Syariah Tbk,Finance,Major Banks,7200998830566.0,5224814000000.0,6.144446057494187,0.7232802584033773,12.1575729269079,5.39311656556603,0.00264684595298178,25.77023760077532,TradingView scanner,2026-06-13 01:14:00
BUAH,PT Segar Kumala Indonesia Tbk,Distribution Services,Food Distributors,1010000000000.0,3272974837657.0,17.503457790926344,4.841154598285263,28.7930982229526,10.7687320507459,0.008314812846305199,1.71472894172566,TradingView scanner,2026-06-13 01:14:00
BUDI,PT Budi Starch & Sweetener Tbk,Process Industries,Agricultural Commodities/Milling,917795402344.0,3177730000000.0,7.494296619851804,0.5805087857870506,7.94616422718311,3.00718888491672,1.2356140064094,3.5828339511509,TradingView scanner,2026-06-13 01:14:00
BUKA,PT Bukalapak.com Tbk,Retail Trade,Internet Retail,11761047796875.0,6510030453000.0,4.137875475581041,0.42067135872828293,10.7896918923048,10.4304400237283,0.0045643649604533,35.1002478484555,TradingView scanner,2026-06-13 01:14:00
BUKK,PT Bukaka Teknik Utama Tbk,Producer Manufacturing,Electrical Products,2125563782959.0002,3940576336000.0,8.462046249082226,0.3673167599499559,5.04464747765033,1.79451523032065,2.04678860110878,7.5939925146608,TradingView scanner,2026-06-13 01:14:00
BULL,PT Buana Lintas Lautan Tbk,Transportation,Marine Shipping,5040770861328.0,2393264094931.48,9.671230716669733,1.5613241012691783,17.1116694052962,8.60650460901892,0.593231762881893,21.9129328705804,TradingView scanner,2026-06-13 01:14:00
BUMI,PT Bumi Resources Tbk Class A,Non-Energy Minerals,Precious Metals,51986956875000.0,23454708151133.2,39.216665834041066,2.1042383380966854,5.32652224431072,2.03540046347683,0.357664385093151,5.8693798699288,TradingView scanner,2026-06-13 01:14:00
BUVA,PT Bukit Uluwatu Villa Tbk,Consumer Services,Movies/Entertainment,17601194101562.0,375584185441.0,902.5270758122743,9.343255911297177,1.14837892060416,0.838703670988833,0.22756061516242798,5.43900734110983,TradingView scanner,2026-06-13 01:14:00
BVIC,PT Bank Victoria International Tbk,Finance,Regional Banks,1547231109375.0,2529155371000.0,10.971134566640185,0.3729047894348101,3.27040981764755,0.413570131244712,1.5360726918807899,16.52513918126374,TradingView scanner,2026-06-13 01:14:00
BWPT,PT Eagle High Plantations Tbk.,Process Industries,Agricultural Commodities/Milling,2269820812500.0,5761296000000.0,6.234834187112429,0.803864633540926,13.7949166382374,3.71700280285111,1.65094892493104,6.30426520014411,TradingView scanner,2026-06-13 01:14:00
BYAN,PT Bayan Resources Tbk,Energy Minerals,Coal,323333358593750.0,56425222434785.91,26.28590227443512,6.8875890438340015,28.2660652265013,21.7034415115976,0.0,22.0699637643587,TradingView scanner,2026-06-13 01:14:00
CAKK,PT Cahayaputra Asa Keramik Tbk,Consumer Durables,Home Furnishings,163648839844.0,366227839384.0,,1.23750539419762,-27.2854492631822,-8.51556057252936,2.0328245206985,-10.9328851422432,TradingView scanner,2026-06-13 01:14:00
CAMP,PT Campina Ice Cream Industry Tbk,Consumer Non-Durables,Food: Meat/Fish/Dairy,1012220000000.0,1173936757679.0,13.521971271606178,1.0172213245163302,7.80439745331469,6.58671422049217,0.0,6.48553300246047,TradingView scanner,2026-06-13 01:14:00
CANI,PT Capitol Nusantara Indonesia Tbk,Transportation,Marine Shipping,113347840332.0,53225599915.0193,,,,-20.0809303547822,,-63.7120196306526,TradingView scanner,2026-06-13 01:14:00
CARE,PT Metro Healthcare Indonesia Tbk,Health Services,Medical/Nursing Services,13433000000000.0,439751605228.0,395.67293636097844,4.4668029078226805,1.13534756816039,0.836702229940815,0.27213997684330304,7.06457079915081,TradingView scanner,2026-06-13 01:14:00
CARS,PT Industri dan Perdagangan Bintraco Dharma Tbk,Retail Trade,Specialty Stores,1320000085938.0,4731990735351.0,8.960753911520106,1.2549377924516198,15.5598187026138,4.68214824459328,0.9638353955960569,3.36020723755263,TradingView scanner,2026-06-13 01:14:00
CASA,PT Capital Financial Indonesia Tbk,Finance,Life/Health Insurance,81714404296875.0,5716675000000.0,667.1012603215993,10.312961773781051,1.60640593967289,0.376975225815008,0.254188060772436,2.32527941862821,TradingView scanner,2026-06-13 01:14:00
CASH,PT.Cashlez Worldwide Indonesia Tbk,Technology Services,Packaged Software,250446960449.0,110185952915.0,,6.588409758886536,-98.5948603192315,-26.9640225884689,0.24704743664289602,-61.8225047321133,TradingView scanner,2026-06-13 01:14:00
CASS,PT Cahaya Aero Services Tbk,Transportation,Other Transportation,3547814916992.0,3255520000000.0,8.219367315927615,2.286180721471759,32.1974454176989,15.004566584147,0.10182546818088399,13.6740621664521,TradingView scanner,2026-06-13 01:14:00
CBDK,PT Bangun Kosambi Sukses Tbk,Finance,Real Estate Development,18820895195312.0,2389293725000.0,12.000870701470042,2.2377283039326383,20.8918121420239,8.02445762479199,0.0245978378242182,65.833900176077,TradingView scanner,2026-06-13 01:14:00
CBPE,PT Citra Buana Prasida Tbk,Finance,Real Estate Development,,94144836216.0,5.796390632140986,1.01597328834291,19.1310282516588,16.4465289550954,0.0304428999199936,56.9162446654601,TradingView scanner,2026-06-13 01:14:00
CBRE,PT Cakra Buana Resources Energi Tbk,Transportation,Marine Shipping,,55163208359.0,,58.94296187111252,,,3.59340975776676,,TradingView scanner,2026-06-13 01:14:00
CBUT,PT Citra Borneo Utama Tbk,Consumer Non-Durables,Food: Specialty/Candy,1450000000000.0,13970811000000.0,15.210796285185529,1.4488684659251896,10.0749850384097,2.68935621843174,1.87432922756207,0.795112175455752,TradingView scanner,2026-06-13 01:14:00
CCSI,PT Communication Cable Systems Indonesia Tbk,Producer Manufacturing,Electrical Products,306666676025.0,293158952000.0,38.80592267442785,0.5905519005206611,1.65186933998184,1.16481498298427,0.164435955511054,2.6714330118219,TradingView scanner,2026-06-13 01:14:00
CDIA,PT Chandra Daya Investasi Tbk.,Utilities,Electric Utilities,81763240625000.0,2436932373946.3,,4.731588634312658,,,0.665615750238203,,TradingView scanner,2026-06-13 01:14:00
